Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Latin America & Caribbean,LCN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,11.16908819,10.71695022,9.933168558,11.40772792,9.839124248,9.442948338,9.809872849,9.578064004,10.33562294,10.34227097,11.14541045,11.90733102,12.21548453,12.62065314,15.68613894,14.98373124,13.99932896,14.11662076,14.2014716,14.70076447,15.80654657,15.21293282,13.55133996,12.26000759,12.45384539,12.44297204,12.80243749,13.21557494,14.44470412,14.34278024,15.02115385,15.73583758,16.57217111,16.00276568,16.44440079,17.45371114,17.78250431,18.40345337,18.86796814,18.74650828,19.5612433,19.93299269,19.53941469,20.05801353,21.55455895,21.79143422,21.37462657,22.08206081,23.5909072,20.12907515,21.2220985,22.52187267,22.81406326,23.10602098,23.06090122,22.77267918,22.29302987,21.71158459
Least developed countries: UN classification,LDC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.51146645,22.78763276,27.39305099,27.92440598,32.6846721,27.71089729,27.17462966,25.0720108,26.16968327,25.79886568,29.07440776,31.38844542,30.94496949,32.04999884,31.23058933,32.32341937,30.62351698,32.33179953,33.75212843,32.27948956,31.15138601,32.48348865,33.83122513,34.42413667,34.11766745,32.64780517,31.22088447,30.61872418
Low income,LIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78596003,29.03600235,31.19801712,33.4177506,36.60845112,36.47594984,35.10221941,32.64604451,32.34506375,30.95033449,30.71157926,30.71203586,34.91793793,35.94469561,38.22592091,37.58092682,38.18664711,39.53609749,41.31682589,37.05537763,39.69003903,39.37192571,39.96583207,39.86989812,38.8901095,36.81185092,38.18545276,
Liechtenstein,LIE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,32.91264342,28.48542954,29.20129561,27.49257168,26.72173969,25.49480455,25.8486266,23.30419387,23.58869086,24.61735785,28.60070258,26.61209964,23.89978356,25.55966094,33.89844769,34.95879896,31.38098864,30.15628863,39.54529474,45.75371753,54.79880349,46.53608611,46.25748201,41.4314027,34.74366813,37.965204,35.32935133,35.69638527,36.83677055,36.75677178,38.06311066,38.8548255,41.03338248,43.34651146,45.6179069,46.03741996,43.90062594,43.59943523,42.25117045,43.26777363,49.62074082,43.56741306,41.42180158,40.6827445,44.15204217,41.26709997,41.13265139,39.49151197,38.52755651,27.82077529,26.81156867,34.08773884,31.67559943,28.93739396,29.16212041,28.5456934,28.67564283,29.13977754
Lower middle income,LMC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,11.49949089,11.5752961,10.00280338,10.52255323,11.38387704,10.69090969,14.04222147,13.28914738,12.2021609,11.44271238,12.0251876,12.15917557,12.39672584,13.27962796,16.59468413,17.82539733,17.06680718,16.58251167,17.25285365,19.15167018,19.67343111,20.66046429,19.4778554,18.79904329,17.13472943,16.90355905,16.15522597,16.51039038,17.27281079,19.14045118,20.47589938,20.21811477,21.35537466,21.58134513,22.70241906,24.05233017,24.19117896,25.63506695,27.8685298,24.61055714,26.63380653,27.59651349,26.88918094,27.48862233,29.05648807,30.78750208,30.71186137,31.86744318,34.39995614,30.04841806,29.99342344,32.63466974,32.37975898,30.89848425,29.7425062,27.54190061,26.3796861,28.73152158
Low & middle income,LMY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,10.16178239,9.804971155,8.470581163,9.087192567,8.881390678,8.724119051,9.527014217,9.269764329,9.262858506,8.859823584,9.573742999,9.640806358,9.814005467,10.67032359,13.49347221,13.71984642,12.8584916,12.75925143,12.85165119,13.56710309,15.21553788,16.05276172,15.54963516,14.61820514,14.56522232,15.3337168,14.44595041,15.14194512,17.34624764,17.62462476,17.49346281,17.57814583,22.20684466,22.09291493,21.27615893,22.08036926,21.74147218,22.32065893,22.45280366,22.24447105,24.18848019,24.60274456,24.94851285,26.81100744,28.84302849,28.98856568,28.68976235,28.42068274,28.8566971,24.9814964,26.11217461,27.6731575,27.51256066,27.12706201,26.65963811,24.92947712,24.08221095,24.38505626
Lesotho,LSO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,38.46153846,45.49019608,47.82608696,50.89285714,49.59568733,53.31632653,56.54320988,56.69737775,55.13784461,51.5704584,48.87983707,54.84460695,69.1318328,67.7764566,77.07317073,103.9783002,138.6292835,112.4330756,90.59534081,123.6185018,110.0862838,117.007874,,,,,,,,,,,,,,,,,,,,,,,,,,103.2845736,102.2031329,106.4813093,101.1144444,94.42050536,100.3099538,89.07818985,82.29327064,81.76524451,83.1332961,
Late-demographic dividend,LTE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,8.385020163,7.894465952,6.968778538,7.621177945,6.845136952,7.176694341,7.413488333,7.261337271,7.537660077,7.192213849,7.570349129,7.643767458,7.951034131,9.09381723,11.88398794,11.26982236,10.52913436,10.51758295,11.09348708,12.15152843,13.32154625,13.80674534,13.94164147,13.68799898,14.10360356,15.52822258,14.39100727,15.06315965,17.47286963,17.53532927,17.23399067,18.10469447,23.99582264,23.95312829,22.40817623,22.91549641,22.19715907,22.26891556,22.26961349,22.93324546,25.10005869,25.72816024,26.44473175,28.69574888,31.03032396,30.7290986,30.8773435,30.67398021,30.46761384,26.22475592,28.00313978,29.23185936,28.81440495,28.44255184,28.31969181,26.93174015,26.46283054,25.45740207
Lithuania,LTU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.77228211,51.23392077,55.04262927,50.52704401,42.39833562,44.7286382,49.50754023,53.0177724,51.95623213,54.38392886,61.07470161,65.88392235,63.48312136,68.71041109,53.61938276,67.21963067,77.54585051,80.76293393,82.81153567,79.02613775,76.31642401,73.15867072,79.29363151
Luxembourg,LUX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,69.03692994,75.14137493,74.19143575,72.58163027,73.74609432,75.10344375,70.62348524,66.35301899,66.21326744,65.55172903,68.60543558,76.45576604,69.52672162,69.38701798,73.7585277,79.82599661,74.52405602,74.95804467,74.59137025,78.66776116,80.81796388,81.08864085,82.10173554,81.56601765,90.02326245,93.67252662,85.23381085,86.86484649,86.79182401,86.12993304,85.06818757,85.99519161,81.06128463,79.69898238,80.76962375,82.13982893,83.90789915,94.73525939,106.7115526,108.3873123,123.4660587,123.9049857,116.8785367,115.2008245,128.1726573,136.0965654,144.3513714,149.6168482,156.4499476,131.9032996,141.6383102,145.4599512,155.4177148,158.6133568,174.0610848,187.4684301,186.1633283,193.9698226
Latvia,LVA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.30970798,49.46654933,48.75660997,51.25483127,44.84027122,44.87030177,48.43798676,46.71856188,48.66202063,54.63199759,57.65799245,60.64531596,57.47203226,52.45906008,44.22354061,55.13166243,62.79455784,65.75631672,63.85393022,62.18631822,60.9141268,59.14539247,61.795762
"Macao SAR, China",MAC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,100.5967604,102.7595269,98.02580894,93.17823709,97.55756579,92.55900701,90.31568563,87.37764995,78.02593381,77.50944911,65.50376636,58.83048503,57.26372349,51.74820157,48.7002344,49.72005842,51.10788906,56.53917335,58.96770366,59.22182828,59.51450039,58.29099096,54.42769666,52.27723181,50.52730315,52.06877366,47.15844063,35.22835298,32.65393178,32.67028371,33.06167798,30.40292329,31.62666546,38.73659974,34.51534098,32.00997528
St. Martin (French part),MAF,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,22.69861022,24.77806584,21.0928447,20.07882784,19.13706946,16.89008043,19.37345425,20.17384536,20.05436424,18.83218789,21.57934169,19.72592155,19.22295995,22.10602278,28.19260584,33.34596688,36.72938899,37.32119531,30.06835406,29.86461003,28.00613376,34.76484493,33.73553124,29.85939681,34.72850022,33.80184833,28.3982359,27.17625249,25.14105631,27.79590745,30.06736691,27.46052773,28.09116157,27.60770512,26.37505227,29.04180535,25.25956849,27.22603678,27.39387796,28.8323247,32.37439513,31.20883777,31.61647215,30.82396568,33.48893434,36.99569526,38.74092698,43.91549426,49.93047022,39.91192853,43.01461592,48.7267659,50.1953694,47.24291504,46.84441634,42.08494405,45.3306158,46.68060055
Monaco,MCO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.95794185,73.91702096,74.28636845,75.03824922,67.41971969,75.4313887,73.53492956,77.93391765,87.24663761,82.0003923,91.67175154,91.89767336,97.14084547,93.6035296,73.49120433,78.54521485,85.8294623,83.94184084,80.5959606,78.52655065,73.86340086,71.26993213,70.66323511
Madagascar,MDG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,16.62452489,19.50334052,18.3835288,19.92631435,19.92784356,19.99999888,23.19806683,21.50406202,22.79017541,23.11154775,21.58562928,21.02564868,18.32323301,18.87873192,20.20715387,20.89013523,17.5247008,20.04897104,24.05740086,30.38712953,29.73785682,22.81624018,20.66598553,17.53413783,17.90882397,20.50791588,15.54690475,22.5059764,23.09889279,22.27095871,28.02718881,26.68871014,24.66727322,24.61532624,29.59885365,31.71145628,26.00428652,29.95999432,29.27742094,32.20958991,38.0051148,32.29216749,22.57384546,32.07349371,47.48388761,45.55279016,45.76860123,52.06714314,56.9084652,51.62728555,43.04859427,42.3336619,39.06393181,38.75167924,37.13864662,35.5307754,35.75931716,39.03526885
Maldives,MDV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,205.1169682,209.0150843,195.4695956,166.8690213,86.93782383,66.84758529,60.74610684,67.17681382,68.67900567,73.97035135,82.62662967,82.8615532,83.30602146,79.72534888,79.21026741,,,,,,,,,,,,66.43499971,87.54559146,91.42995151,63.10643327,65.42071352,82.73764552,74.04425416,72.94227305,74.54031573,69.11091431,75.73735367,77.60557915
Middle East & North Africa,MEA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,24.7658932,25.81527807,24.0734537,23.02957782,22.94354058,25.80945185,26.80577225,34.59367701,32.82852286,36.51271281,37.26114802,33.56346732,34.89757315,38.80819744,38.85105827,37.50669787,35.31868358,32.15870186,29.17103329,28.11024957,29.75180219,33.04949114,32.48288056,38.32357999,32.91785738,30.88076087,27.48686515,28.60192218,27.62248516,28.99459298,30.72525637,28.46622615,27.98163374,30.60898103,31.54205099,33.60522858,35.20266057,35.05409321,34.62102779,37.33012135,38.16601362,38.42111384,35.45769318,34.39725661,35.78679902,36.81978008,38.2668722,39.46251894,37.27813064,36.91365919
Mexico,MEX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,11.66368098,10.61525424,10.10873684,9.953584906,9.853426295,9.522673993,9.013848684,9.009457831,9.353651226,9.270985222,9.65768018,8.719285714,8.829911504,9.464804631,10.57244444,9.620090909,9.867242888,10.22219578,11.03976893,12.45095502,12.97451902,12.93580872,10.31541131,9.420963141,9.552668725,10.33387774,13.43416128,13.38601011,18.53784053,19.0617309,19.7053772,19.27244413,20.27154498,15.54661354,17.32711347,22.1718259,24.41418511,24.44443134,26.40168886,25.98532139,27.02596481,24.49935184,24.14542483,25.84524877,30.00993454,31.98133125,28.76756274,29.26804347,30.07553579,28.81277007,31.0626541,32.43297182,33.50167718,32.45922382,33.07564289,36.63251793,39.10080875,39.68543001
Marshall Islands,MHL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.2270171,94.95811601,89.1591746,92.645074,90.19960246,101.685652,111.0592226,96.20565127,92.00666269,100.6317059,95.64742059,91.46066815,83.91345099,
Middle income,MIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,10.03544113,9.700307715,8.350377272,8.934338584,8.723152268,8.579381128,9.352807146,9.134751505,9.120960126,8.705128751,9.426056326,9.475336863,9.656810529,10.51384151,13.30832104,13.54090647,12.67452614,12.54029232,12.66000534,13.3542227,14.99364071,15.85778954,15.40507982,14.45524052,14.40544286,15.1797358,14.3091641,14.96709366,17.20251498,17.49226971,17.32950359,17.39253068,22.06127557,21.90967135,21.02869478,21.84758217,21.52541911,22.15312659,22.29229892,22.10321593,24.08346137,24.50438785,24.78015614,26.65676407,28.68458098,28.84339861,28.52938388,28.23299523,28.68506799,24.81518757,25.92514951,27.48394855,27.31236845,26.92128482,26.46213483,24.73401531,23.84839072,24.20191673
"Macedonia, FYR",MKD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.85737963,25.87934838,53.35242229,54.69418203,48.40959231,42.76810198,38.51699625,50.84982583,56.08545943,52.15374087,47.21330727,42.27930252,45.23263504,43.41295302,50.16596269,51.03340282,54.76018397,61.97635221,68.34558558,54.37145159,58.09131572,66.067697,66.8405817,61.46075542,64.87507368,65.04352966,64.71035147,68.84741234
Mali,MLI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,23.9037116,18.09512266,19.01222355,18.20152957,20.21575792,19.56931231,22.84322565,40.87014834,29.26440275,21.03115118,19.57941124,29.82856806,27.22603877,29.2237402,28.80288929,29.63334088,32.08271718,36.87897202,42.71817376,34.95817083,30.4947831,32.24621172,29.00523034,30.93056944,31.25571305,33.87290169,30.39209943,36.99149603,36.68316053,33.62294378,33.21086275,28.9243975,29.77544668,32.94398498,33.88836595,29.74183756,32.85880131,31.63443295,31.13645643,32.54772874,32.49763509,38.52020053,28.83395575,35.14812706,31.18737987,31.77805036,39.91208988,37.97015708,39.59420616,39.4963493,41.05299929
Malta,MLT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,71.35881317,68.93919556,67.45877162,75.91179317,101.0805316,86.33232589,86.49140424,90.42914378,80.53208908,84.61932514,86.40644099,80.5703546,76.5605912,73.65833491,76.47608455,79.15216348,73.82461293,78.46772416,79.91316934,82.46829537,88.65011138,87.86584503,88.70581798,94.09325083,95.74010681,131.7037823,123.465439,115.485517,112.9700042,114.6593309,126.5284762,110.1627359,107.2278983,106.851315,104.7933103,106.8162813,126.830174,128.9726444,148.7248519,149.2392402,154.1662247,158.0657636,160.6096515,150.7870716,136.6871278,132.401955,125.4110143,
Myanmar,MMR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.626857691,0.446710559,0.225449347,0.158394556,0.141120177,0.095438463,0.090851006,0.079505958,0.066547424,0.064704888,0.065879666,0.100901601,10.8862545,18.94566065,22.1684723,26.56085981,21.97256581,
Middle East & North Africa (excluding high income),MNA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,18.92018818,19.4890422,19.40026247,19.95007023,20.94696707,21.96699745,22.06205838,21.7590889,23.04803963,30.02690245,38.03467559,33.68926379,35.69003012,31.29084679,30.25402879,33.83363355,39.08002824,34.79345615,30.04511018,27.16047192,25.20960868,20.64171805,19.08597569,23.57373767,28.19829748,28.78662759,30.28246708,28.18802855,26.15822637,23.15355748,23.53734658,22.88851399,26.2477741,27.70184638,27.09156584,27.18174127,29.33329835,30.3260304,33.87871302,35.08211724,34.71043606,31.7885741,31.65485502,33.5994934,33.05892024,30.87853181,29.68212648,31.64833593,33.56863065,34.45523344,32.27703032,30.09848681,32.0950451
Montenegro,MNE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.11021029,61.9859317,59.87328289,46.98714281,58.08760779,61.07601458,77.43315681,85.74317985,92.82052323,65.0941619,62.73592121,64.31003008,68.09358298,61.42855189,59.98394989,60.57090523,62.92330157,65.18438229
Mongolia,MNG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,71.03374627,64.45757015,62.42176687,65.07162816,68.20658887,81.39310825,72.26225863,66.02250922,53.87737081,40.34719329,82.53532756,36.36265365,70.40986977,54.52660158,41.56228663,42.44975005,47.32510392,59.50769627,62.08289793,67.88985829,65.49998589,67.79063714,67.94734398,70.54154331,63.6120761,53.48671802,58.26597799,67.18097748,57.53575784,56.67104907,74.44567359,66.01641315,61.42175203,57.07331304,44.6414181,45.4237568,57.11725583
Northern Mariana Islands,MNP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.90342679,62.46973366,77.43801653,78.69934025,75.95959596,61.72707889,48.88178914,45.28301887,50.68836045,61.25511596,63.64846871,66.96428571,66.39053254,68.38156484,71.90016103,
Mozambique,MOZ,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,27.35933032,25.75436731,26.21442346,22.7634709,18.35994068,11.46612948,12.02637337,31.38505767,37.29756784,38.64891862,36.06815229,44.15418082,54.18846472,50.23789008,51.75798739,56.91999988,40.54542934,34.07720141,30.20071832,39.52036863,39.56449934,34.30051878,56.00572356,50.94530619,48.2802898,46.17729082,40.98490219,39.91219025,39.17346986,41.27723156,46.2213269,54.90777102,78.45366649,84.00663323,84.76332577,71.98985881,74.13913579,70.64032174
Mauritania,MRT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,22.9916189,27.04719737,31.08756799,29.54331854,22.62492106,21.62159447,21.05360199,23.29832638,21.94422494,23.50614358,24.96127081,24.60692453,49.20603119,46.33998888,59.2884127,60.39777547,77.89495685,73.57380559,64.84561475,59.78753387,66.65642543,74.94532914,84.70312557,76.30287557,73.13771045,80.78802351,79.31299281,66.58464423,63.02860183,56.74050064,60.7316811,40.9412204,28.89428784,29.99384376,40.52138123,46.23223116,45.30846814,42.5068241,38.99469573,36.61690452,45.30320028,46.62996768,42.26719547,46.81229483,66.60891975,82.48062176,51.741045,58.13393991,67.04050889,56.75960833,61.17551042,62.48701245,79.46993449,72.04079274,65.77791495,72.26029689,63.3779475,66.09312186
Mauritius,MUS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,57.41186548,59.19636479,55.32843897,54.19639648,61.16650969,54.95572304,49.76109578,46.80641522,51.80187123,55.18997077,53.61738507,62.24777697,69.39434082,71.23107191,72.15517241,66.04883924,62.54693025,64.28158036,65.46065327,61.08190201,64.27226624,66.34332674,66.51539325,67.41606075,61.94434446,62.5337777,58.78270276,55.3874902,56.39275042,65.85816455,68.61892583,65.00895338,64.41879446,56.75256036,62.21940076,65.09479899,65.70795451,61.55232185,62.22995343,58.84194168,53.84610077,55.06068473
Malawi,MWI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,38.40206186,36.16680032,35.01529052,37.49082905,28.25305536,33.25198292,37.31182796,34.90276356,39.15810083,39.59367946,39.15737299,35.4743083,37.94162826,37.58241758,38.95991333,45.89390221,38.87254902,34.62912088,41.11402523,40.83285136,38.80210924,31.49535241,28.84553629,28.32289689,26.42614656,29.89870945,25.04879931,27.80988098,32.54300871,34.51757063,33.42076742,29.30731028,42.45583329,32.22197095,61.74513522,48.0884173,31.87667012,33.58540462,38.10501519,43.29369249,35.33498301,39.12717733,26.04020062,30.67199289,32.61799239,39.32682887,36.72613327,33.13271994,39.30901028,31.65441902,34.86045925,28.0106925,41.67819463,42.60933274,39.6250439,35.75475473,44.94079647,36.16702668
Malaysia,MYS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,48.96968803,52.08183614,53.0943953,44.13913717,42.49423354,40.56104751,39.21008833,38.6414956,39.85635017,37.17941968,41.29394454,39.16187032,37.48561885,35.97237943,48.23860705,45.24749776,41.51300374,42.77886333,43.66675632,47.32991341,55.26483511,58.75975509,59.82641192,56.71712779,52.57237888,49.97655066,50.40401067,49.0250965,56.20872469,65.31221527,72.42213283,81.48649749,74.6278562,79.02063382,90.7546301,98.0244705,90.19079261,92.37530829,93.74814647,96.25888565,100.5973608,92.96214465,91.05090655,87.25168291,95.00072777,90.95548385,90.39198503,86.29753209,77.16882709,71.14224525,71.01446982,69.6822425,68.54184084,67.09195043,64.51873255,62.9492547,60.97746561,64.44641942
North America,NAC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,5.461588966,5.302365645,5.371364854,5.299750507,5.37313765,5.544022338,5.891140066,5.957381025,6.309082679,6.420898069,6.471223298,6.615423554,7.109011727,7.738705644,9.650974224,8.758743624,9.353105566,10.03020745,10.38431309,11.06964854,11.66635423,11.3278,10.1796055,10.1843039,11.33804428,11.02072971,11.33505721,11.75119009,11.88468729,11.76681825,11.83485746,11.43949858,11.69360028,12.15888703,12.98896839,13.70207168,13.83264839,14.44037028,14.61993154,15.22916096,16.52400601,15.24554811,15.07565642,15.19206787,16.32335874,17.08432744,17.71018464,17.8747701,18.80411394,15.22719714,17.18782347,18.62741185,18.48056972,17.97351596,17.99359739,17.07980619,16.38593164,
Namibia,NAM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,55.97930146,67.5088906,60.66054071,52.4084804,51.29915228,39.92756288,45.99562593,51.14720366,44.54893446,46.28697205,49.94038194,49.60515668,48.69181531,49.99565038,45.76072106,49.31858974,51.70818902,50.83507065,51.3783374,50.31476773,44.55041416,47.66952794,48.07312505,52.47147074,42.07921891,40.31256188,41.55988376,55.81751748,66.85305048,73.13079753,60.65620705,57.47500272,60.15507076,58.04990126,63.42866265,68.69095948,63.96617726,47.49698175
New Caledonia,NCL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7123109,32.61814312,31.68139669,30.26531368,28.46180022,26.38781087,27.74724124,28.21995148,29.3790695,32.99178573,,,,,,,,,,,,,,,,,,
Niger,NER,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,7.405343004,9.705342854,12.94779216,10.32227025,14.09864073,14.01556848,16.08575368,14.37481909,14.31272673,16.47303894,18.10069121,15.60106323,20.49460775,23.73501857,28.97298047,30.99365419,34.33782083,29.32952038,27.82870094,36.87119428,38.12607492,36.20149163,36.09753643,26.91433814,26.97038884,32.8406848,20.69187038,25.18158957,23.58856121,23.29832857,21.6020139,18.72915441,17.83669336,18.09736877,26.87968947,24.79590997,25.85801892,24.64102004,26.31950663,23.23265646,25.69212746,24.61129032,26.4856253,24.78620472,27.90606399,30.80017816,29.50900916,29.9259788,35.68740172,46.85645807,49.09193492,47.78683782,39.36161646,39.08075287,39.27611793,40.66056357,33.20345805,32.96360424
Nigeria,NGA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,16.9249824,16.2998823,13.56036024,13.53729595,15.41319365,16.01725412,14.62245481,17.41107464,15.73620458,15.43006668,11.21352452,13.62935405,11.79551778,15.34983186,14.56845542,22.83159152,23.92228273,22.52285246,23.76223893,19.06226696,19.19613981,26.10580457,19.91466475,12.50101142,7.903449815,8.51485994,10.40072772,14.70480667,12.45735381,16.41044448,17.68597132,23.17551773,23.5215962,24.27998657,17.99864169,24.00634123,25.45242619,35.0853943,36.48172516,21.97685883,19.65017049,36.3647781,27.41794661,35.43100292,18.28737853,19.09138818,21.49798435,30.73438773,25.08984466,31.03423806,17.38726927,21.46429968,12.9413891,12.99895337,12.45006766,10.66634225,11.50440918,
Nicaragua,NIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,26.16901553,24.55332678,28.90352296,30.24250805,30.4999858,32.40707891,34.12060905,35.04412819,30.39229763,27.18018058,29.19188616,28.53957956,29.64206232,37.80274468,42.60728981,36.93972944,31.84204214,37.42649495,31.24929146,28.13236275,43.26836167,41.78099681,26.0552264,29.99261788,29.45081127,21.82626151,20.8316025,13.76036648,58.27020516,65.19167293,46.34245483,52.50598972,53.26639893,47.85803991,25.94133942,27.94470815,31.63548019,38.58598547,37.67927455,44.007365,41.19033157,38.93822066,39.24414852,41.47006697,44.13546104,47.26359281,56.04304197,59.96215719,62.32352273,53.01211624,59.89694327,66.81047578,67.70811292,65.76993839,61.69012794,58.92200731,55.99313895,55.42403214
Netherlands,NLD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,46.99355297,46.45638854,45.52940356,46.71260232,46.68452564,42.98567857,42.55734505,40.89208306,40.49260681,42.17232577,43.44737409,42.1051448,39.45842177,40.88031101,45.80557397,43.10013063,44.3663587,43.87432247,42.71014606,46.84188151,49.57186017,50.14614376,49.76872746,50.39328517,52.31721828,54.75888835,46.49983549,46.37645115,48.40990221,51.17608439,49.78263899,50.16566717,48.78433403,46.48218202,48.37445953,50.76488976,51.48314778,54.20113382,53.61057242,54.89588707,59.95902344,57.1630557,53.95964821,52.94540244,55.61238999,57.93727743,60.54691546,61.44827811,63.01600687,55.82601937,63.59103232,68.81677448,72.33463119,71.31419782,71.72311646,72.87115356,71.44032301,74.78272374
Norway,NOR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,37.348662,37.13225335,35.51213447,35.91044321,35.66790003,36.01878714,36.64972155,37.90756457,35.61532801,34.76737961,37.0993117,37.3130412,34.19492489,37.79170002,42.53918433,41.88502697,44.3281885,43.38637269,35.62126878,36.92351719,36.72972455,35.57845885,35.8983491,33.48152036,33.51603006,34.76072276,36.97184974,33.9714117,33.0458195,33.84295159,33.17005841,31.47298968,30.53107086,30.89081132,31.39116159,31.14334187,31.17857275,32.50575647,35.11423737,31.40362534,28.90768931,28.31210832,27.25203037,26.93513821,27.93413622,27.42543523,27.72386012,29.87491419,28.95357916,27.78802878,28.4648918,28.36822254,27.54177703,28.35443779,29.78327849,32.09207098,33.27319065,33.05190504
Nepal,NPL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,13.92359896,8.756693914,6.952455075,7.50034832,10.21916105,8.302919708,9.129558777,7.917831694,10.37215326,10.54809613,13.36672577,14.17730202,14.31712905,15.47232808,15.96668955,18.73153307,19.61768132,18.80727975,21.31516677,19.44909971,19.99957112,20.30274209,20.90661405,22.38186877,22.28332344,21.66144504,23.18430384,25.73568701,28.75661707,31.43813481,34.51735942,35.64019356,37.70769982,33.88755007,29.71850916,32.42658529,33.23911315,28.49358898,28.54801912,29.46459146,29.47926069,31.3153968,31.72361014,33.26038609,34.66009358,36.4023696,32.92422422,33.58431368,37.45692506,40.75010804,41.47332707,39.38328165,42.01652383
Nauru,NRU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6014046,78.56015639,107.8492154,101.6674171,101.7353067,
